user,credit_score
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,218.93886942161436
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,644.0032774663781
0x04de57ea266868ee5ba9d98e744113d1ef889e15,102.16436725870878
0x04df6080e88b03f222a7297562428c5828a59500,100.50472588296697
0x04dfa904deeccfe06cfa698966deb2483c8b759e,158.10298921626892
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,100.50472588296697
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,100.50472588296697
0x04e143012ddcd4da17c439992614f51d4f2d367d,187.83567298345633
0x04e1a99f76658931ef68f1b6a948378834282954,540.9527346047315
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,109.64412469179103
0x04e2100602d434733dd26d5a4d17257a89038df9,100.50472588296697
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,491.9810186368213
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,268.22116287967805
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,182.94292662597843
0x04e492d349e82cafdc314cc0d966592b6ee9df11,893.8479591437991
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,612.8602599807313
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,100.50472588296697
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,528.742474582433
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,121.2094944478099
0x04e62093139964b4f730dd93634ad193dc13ecca,100.50472588296697
0x04e68b05315dffd1b2ab7bbd2efec17623835017,158.10298921626892
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,100.50472588296697
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,508.0304098266686
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,158.97912521680655
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,100.50472588296697
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,535.106078984408
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,100.50472588296697
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,403.594544451478
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,194.91993510417336
0x04ea240f764d8784d76485863ee5accf9e336f9e,509.2065846907035
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,158.10298921626892
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,107.28600610896468
0x04eb9b28d200a20337a5383b02f8b19cd419f577,472.47455260600265
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,511.30238692328726
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,100.50472588296697
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,429.15314158277823
0x04eca276ed3206f92fc117deea34b7b02d95a805,168.70662396976135
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,499.7516519817168
0x04ecaede106078c2948534c5fdf128941c7fb638,136.6240700569705
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,803.7411129152255
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,734.746969783072
0x04ee321ee32021c6607a5e6421b3e09008bebc08,158.6826874056457
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,108.46989161090885
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,174.49735253198912
0x04eefaeb6f90a5627dba307c15a65acf3e589573,556.7052207948088
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,100.50472588296697
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,671.2350181436717
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,100.50472588296697
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,100.50472588296697
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,652.2246579124784
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,550.3004838880628
0x04f1fc616db817879898aa1635d574593f227b4e,535.2497078003365
0x04f240a979ad95e8a88286515c2d8599f28d71b5,100.50472588296697
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,100.50472588296697
0x04f2622ab4624a554e3c036cce245508d10a24c4,114.73959352062158
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,489.0538260468428
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,117.0591024192
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,102.16436725870878
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,100.50472588296697
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,255.95598036134055
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,510.2407224023869
0x04f5c67be870758e6d5200a15f7722b471ebb821,158.05470449748813
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,702.7422187892463
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,100.50472588296697
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,100.50472588296697
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,100.50472588296697
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,158.97912521680655
0x04f9badc15f3c5af9851b72753bf3f81c138199d,100.50472588296697
0x04fa883269422682eefb7dda4ebfd66859e0fe63,158.97912521680655
0x04fb136989106430e56f24c3d6a473488235480e,839.4026702546998
0x04fc359e0a815db4ee2498873da41a0143a594aa,491.982648482348
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,669.9739171057796
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,158.97912521680655
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,661.3099354470329
0x04ff9dd102dedd2eff35669ee390088e7fc86799,106.08667673332134
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,158.97912521680655
0x0501ce52054d546b62045da91647212e00d85f9e,491.9808538372328
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,100.50472588296697
0x0504cced39e796912c3561e419d9853f2c8edb46,258.1996771186458
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,100.50472588296697
0x050549548f99459d428600bee674a74694230e66,158.10298921626892
0x0505bad45bc350d3fdcd670800343626696d5ec6,360.2999883032352
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,100.50472588296697
0x05065b24176036224ef342720c6ed16dbd63e60e,100.50472588296697
0x05069a643656f4d38df42b054c3c25ce75c53cfb,569.4224678622705
0x05070c5b87fb811ad523053e8d0ddc1de663676a,268.53579264940527
0x050720de5b724af8082190ae387174f5fe472d4b,563.8693197957748
0x050748fc07e2d0d53700c064080b9602ef427af8,158.97912521680655
0x0507e072424cfede022924eb8e6ad3e26144dbaa,173.34316678715874
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,100.50472588296697
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,608.3644474514338
0x0509136da13c1775aa7237d63a63f435cdb23197,161.47461201060327
0x05097c27631f3c41237c7abef075c4b8e281eae7,725.6881994988942
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,159.65366671856836
0x050b2acf987f60bbfac8a8312a5c84c781058b52,158.97912521680655
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,100.50472588296697
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,100.50472588296697
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,584.818610044704
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,491.3834353011476
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,100.50472588296697
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,684.7889645456595
0x050e68c5c08af60e96a029790429280173a0e3ae,106.08667673332134
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,867.8146041597821
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,100.50472588296697
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,626.372948216192
0x0510840e9e4c409e787032092cd6b5e254ac7398,100.50472588296697
0x05119e9c19a50e66cc085b2dd2730897f470747f,296.3488128902742
0x0511ff29c615e4b1065da22819195b7080a1ff28,400.04639873420894
0x051203d8cbd5bec7c146f2069732f2f702090bc6,158.10298921626892
0x051322e63857114edb8fd44e4bc3f857455a04f7,256.23871370804875
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,100.50472588296697
0x051464267416f04a0b38b081f7f6eb150a588dfb,472.10603229745493
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,100.50472588296697
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,158.10298921626892
0x0514f902f3334cd844e622604adcf9925889482c,100.50472588296697
0x051682b8fe0c234966e0951432375155b292a5b4,100.20828807180614
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,100.50472588296697
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,324.3062298865381
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,256.6487462558507
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,100.50472588296697
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,100.50472588296697
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,162.83894354776112
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,100.50472588296697
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,109.64412469179103
0x051ae28151a68cceea5e234694b82c913a802fb9,497.3149259440017
0x051b2dead3264561e278a155911993dd2bfcbc81,148.59055586643234
0x051b903060920fc5751479a85ad5340587267a53,473.0806434666242
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,178.47929748974957
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,186.487858167421
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,100.50472588296697
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,104.86032057870446
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,722.5216721975993
0x052108739ecbdd1d5403b0a2b355ec923f571f00,100.50472588296697
0x05213c2454da275bd773f84ba56d9c10642c7df1,100.50472588296697
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,158.97912521680655
0x05221bda932f2114920efcb7a4912c9168414b9d,100.50472588296697
0x052284d77bd1c34602ecec02b72ac2017e18d87e,197.14193826825735
0x052370f3278cd2ad96be34bacc1748ebf8c99056,396.8967590994263
0x052448ee943e1779101704f81e1284e4862d1942,191.07453680096802
0x0524849b35de1273b41918ce5c0f5b260a4bd033,597.3154196658498
0x0524c91701fcc461c90b3120769b5f295f706a16,575.6332330663798
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,338.9253697166769
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,641.5298122913341
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,499.0991290654147
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,491.9831060509274
0x052564eb0fd8b340803df55def89c25c432f43f4,212.28652562010365
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,508.1356934373577
0x05275affa4b235deacf99e490f3834273c15ea8b,661.3789699481632
0x05279be7b95aadfd686d24fcf6740869c81b7532,583.7025429641417
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,103.5799108661405
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,170.01577768996782
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,493.0787322507787
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,158.97912521680655
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,100.50472588296697
0x052afaf0299673d62d22fd60d585fb6f0284ec47,449.2897476251391
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,200.5129436935975
0x052c84174b1cb5537644b54db4ddb01cbd45c209,111.29618523937012
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,533.2402766124922
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,185.89460689102248
0x052dd804d18dc7069beda8d0131e9675adcd28ac,100.50472588296697
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,616.3166783632438
0x052f348a45620f2c26926d2b58548c7eaeadf870,709.4320018078354
0x052f3e2d4982fd668783f2a04c17a2235c003fae,491.98107357001754
0x052f97b6d5fbb925ec65f963bab19b444798b568,440.93194020892975
0x052fc1d7121066a22c03f9332afca1653e0942e3,158.97912521680655
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,100.50472588296697
0x05315653e6e5bc09c383e71062a1387e1c5ce341,515.8319456031936
0x05318780cf680ef49f9aa4edb40b628462029bd6,482.82616745599086
0x0531f17900e2f7f4154becfeb0516007a09729ea,166.28546453171444
0x05326fde303451b63753075f3c091df65f9b971f,100.50472588296697
0x05327ca0590e721d5af0549ec40415d05155a2a4,628.0802223934309
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,519.5300989062204
0x0533f08678d7d469891b7c0e99a2de74a062dccb,110.81192282529857
0x05357b87b83de577fbd15bf6db068bdf364268cf,100.50472588296697
0x053595adf7b7058a39ff8aca7184f947232be62b,100.20828807180614
0x0535da1ef42327b93c5e5b66899f492e115265e9,100.50472588296697
0x053671da56cb9f5c55698244c95fcf1c706a54e7,100.50472588296697
0x053688942c0eace50fca3f5629aa12024c09c954,317.08127470594053
0x0536c03dd61edd33916990937ee83396214af259,158.10298921626892
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,100.50472588296697
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,100.50472588296697
0x0537cb86f771fe6f73655d06462547dccfc48709,158.97912521680655
0x05380b11e7518ac65774cf791ff2bf62f52932c6,100.50472588296697
0x0538146cff9325928f6394661fd6d0cc5b792edb,637.676210946193
0x05385d702678e30c71fe795f9193fc12e1bd37b1,512.8194079881309
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,100.50472588296697
0x0538e7533263c20b597c170926c49cf5648cc478,100.50472588296697
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,519.4270716773432
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,346.6742142109349
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,508.38379403681574
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,595.0406758834342
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,109.64412469179103
0x053ab16a247321e312f3a8a2a0a8abda48707241,613.1496083062401
0x053af8128054ed281c5183d435434cc043859160,106.08667673332134
0x053bb067126b2641a3696d0849b6957e99344530,278.792103351644
0x053bd20363f94a4c832f7d3059fae9913558ecf9,167.5388258362538
0x053bf51527d1df69a86f5362605f46cb42170a1d,107.28600610896468
0x053bf9ab3b044137eff39be4857eab5e3a40a239,522.7145546460592
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,100.50472588296697
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,492.2702178082611
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,100.50472588296697
0x053d78c61cd973711447e080d9aece1805999875,100.50472588296697
0x053f4977dcda4506032c5ec230c31242fd123ee1,581.6170955037833
0x053fe1dc0b4635966e27def85934daf14d9b4c38,100.50472588296697
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,499.7736152030272
0x05404b6f8990a4108150366adb572a870b137edc,887.1228709076188
0x05407ddf01b09c3a04694bf34cf717934c03209a,100.50472588296697
0x0540a183be580660a4c7399311b080fe13b06a11,303.9791787053905
0x054161306434f11bc27a980745a7e35f5e99cc17,158.6826874056457
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,158.6826874056457
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,100.50472588296697
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,158.97912521680655
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,158.97912521680655
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,100.50472588296697
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,315.8175506736355
0x05463e72f20d07cc76b2380d697985964d6bfa14,108.46989161090885
0x0547f0b062e31e283c58fb3b178523f4b26357f7,169.70775696626532
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,216.2809507389477
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,197.48940701994724
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,100.50472588296697
0x054b4084307ba341e79624c84d808740cd229b8c,100.50472588296697
0x054b49656de7546c6b5b69155cf5c620618af6e3,207.78846851330965
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,100.50472588296697
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,102.16436725870878
0x054d68e679dcc51ae2f9bd66d0e260947225d128,440.3061189213759
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,100.50472588296697
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,100.50472588296697
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,100.50472588296697
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,404.9187368473071
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,446.96224587907585
0x054f52abacec7481b912135356da0e893af5a36b,700.2400129488759
0x054fa0f8cde92f9fe429a514b7f050763178b064,109.64412469179103
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,100.50472588296697
0x054ffb629aae21f407a63e3ce78e9878d53c4450,158.97912521680655
0x055009e026b441f8c23fa03dd4956262c3e266e3,207.04347301626785
0x0550dec49ceb48508c847161bb2486fff347d6fc,458.91032593170394
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,587.9871798560396
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,109.64412469179103
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,809.6712370896676
0x0553bbd6525c779c8d7b529b85c1fb04183df542,100.50472588296697
0x0553d865f1b279d87fe296ad28af11b02a7274ef,521.8761912117958
0x055403dfcc60b0cb1205bab91a9001700a969f10,106.10697944168035
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,158.10298921626892
0x05547ef01188a7ce563d44cb26391f1d24a51683,491.98046916524135
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,559.0857786481924
0x055673880d2f505fd0a8ed40ed0bb96641100957,100.50472588296697
0x0556817d5a64bff612ad0b13da3e9f026053b48d,100.50472588296697
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,569.6612100957448
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,172.03724376138157
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,158.97912521680655
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,100.50472588296697
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,574.842181967448
0x05580b7f012c40f0ed632cac5452baf95e1628bc,498.1302116316683
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,432.64523322105174
0x055948f72297ed3b34a97dc35fa47b318cc7514b,158.1551444146553
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,100.50472588296697
0x0559f1ea983c22b31da99d916b69bca76ec2d860,158.97912521680655
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,780.1281941537034
0x055acb1b90797996b4fa1f7605e74b84887e3821,100.50472588296697
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,100.50472588296697
0x055b202158a09b979e283c46bf364906267b7a7a,100.50472588296697
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,579.1423509708534
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,312.59573237873406
0x055d4bc9855caba4d63b3276fddb0334060c5573,491.9809632017719
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,158.97912521680655
0x055ec9b317dd215d37330ba8f41c70bddbf45678,592.1218511964555
0x055f10edf3684e20dca3c20c063c736da702bcfb,286.1949436840873
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,110.81192282529857
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,715.4575882127874
0x0561141d896f112dddd1b23ffb86574a1a20d634,110.81192282529857
0x05615d12837d86fef13a82ba9667bdf7945ab86e,100.50472588296697
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,100.50472588296697
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,238.53555934090184
0x0564172c94b328dbc7e138a4e6d7214351badec3,203.69707309524554
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,158.97912521680655
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,107.28600610896468
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,100.50472588296697
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,125.80697758463944
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,158.97912521680655
0x05650c164aa6b7f73819f2df6d0dca58494f9619,100.50472588296697
0x05652f73f092d02985a3acf758e2841056fada7d,100.50472588296697
0x0565547f1f76a5453ff27730f390689479637cb8,100.50472588296697
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,327.7668626740031
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,644.4122218536847
0x05682a10a7ff570e61ffc585042f3730f726c456,273.4747683605308
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,237.78331431057103
0x0568c540bc2382dffe1527046a2857c111840fd2,103.82400863445059
0x056a2909f81c63a6b18798c335a3f593402489c5,577.0848328828267
0x056a560537b780be6a4c35079cedb77822c58d82,514.8121740267003
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,159.53515831861571
0x056aedee9d9817627996c2e76fb08b3e180b8184,698.142910729569
0x056aeeaf2edcc549796287d271aad19fa44e6203,100.50472588296697
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,109.64412469179103
0x056c440156eae478b7532a79788a69ddcea63a19,100.50472588296697
0x056d7935d510c740785624591be14745aec5e704,100.50472588296697
0x056daa8c2878e9172dcf2d7054b075acce22d515,158.97912521680655
0x056e5648032e696461424fefbefd5660acc56d9b,491.9814031691946
0x056eef32237b76e52da3b4268b0a77bd1c37404a,384.0172120733067
0x056ef71e202603e3aad84d42aed3632e995eac70,158.97912521680655
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,100.50472588296697
0x05702d661c46a12e318cd412e2f164b3c35450f4,100.50472588296697
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,100.50472588296697
0x0571b1369eef3221ea6769d93d48bf49d821ab86,100.50472588296697
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,158.97912521680655
0x0572826741f58b2ffabc6fe2b196ea77993442d8,313.7123927646915
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,108.86842811621065
0x057313f0809f338763ddfc005e43ca7d9fac0a10,491.98068903764425
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,501.0467996441869
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,100.50472588296697
0x05747b9294fdb5d9e4fb24250807142c82311c32,100.50472588296697
0x0574d93609ad75fa73eea91576a274873d8c3079,158.10298921626892
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,243.09963779848937
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,492.55265622680275
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,517.710531076199
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,103.5799108661405
0x0577ba0a9145afa894becc8f2387711fd48a6e04,627.7437725974333
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,100.50472588296697
0x05783f328f8d64bc7f230911a6605165a2300360,158.10298921626892
0x057880e32656dee0cacd1188cc231e13a80dac65,100.50472588296697
0x057abc564ba0e32611387cc3964d2c465c2018db,210.08069622801833
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,319.6300443562741
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,657.7622441795943
0x057cbdf52f285319235983ef77ad96dfc9ce9620,481.32754899935776
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,491.66147168495735
0x057d7248fcf362236e61b505868be9678b609538,100.50472588296697
0x057e26424db996ccf850a5e4d52d0c2457587d7a,437.67753369793394
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,100.50472588296697
0x057fe25001337cdfd44a7917fb999290f93e35f4,220.48954692391382
0x058029f046ce0868cd7045343d3f831feae523b5,158.97912521680655
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,100.50472588296697
0x05805ef5b428b765d10916c6e65362cb141d7b35,106.08667673332134
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,525.7264067991193
0x05810cd51a819eb4cdfa4bdba27a90feec167926,354.4570903839675
0x0581aa730b3b1de111680591745d2a4c2ef3e064,106.08667673332134
0x0582a627a632dbf689786b1e537d22062706baa1,506.01272565179227
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,158.97912521680655
0x0583035204b3053085f8a5dd580f566bee4a89b8,100.50472588296697
0x05834fc3038acb6434e5930f351947af0d6431a0,107.28600610896468
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,100.50472588296697
0x058440976f25ab70e3ed83980138806263e56994,186.20540854138142
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,569.2765284004945
0x058494fd3ad045bf0b7af25733555c64e742852f,193.8582186680697
0x0585a7671569aab97fe798ed25b3a03a148f9179,100.50472588296697
0x058607160117c0a9c2af83cce266a9541ff341fe,109.64412469179103
0x05861850bdb054b967c9405c4d8baef2e047473a,679.5555476258529
0x0587a761fac209de0d9bb6e186fa21523582d028,100.50472588296697
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,562.2828035463774
0x058996b42aeff3012d868ee5e116e8616ccd8f85,116.60265138752632
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,100.20828807180614
0x058acc4702748c7eddf2bf77831a0300f68a8660,100.50472588296697
0x058ae85d9747b3003366b375b4643d51c9100d0c,689.0008656303046
0x058aebff10cdc3057570cfc360ab9754da0d1241,513.725981951963
0x058b0479324ccba9a002ab761bf74ed6ff361525,584.1070535765604
0x058b0a724821bb506ebd683915829ff9db65542b,491.9812933028022
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,100.50472588296697
0x058b10cbe1872ad139b00326686ee8ccef274c58,546.7391139753255
0x058b6e3812f85da4468cf55d98361436bc8e34f6,503.39108484923395
0x058b7ae6b79a769d365eb52883369b6fda899ec5,511.55216390624105
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,265.16461337272113
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,100.50472588296697
0x058e6cf8872e54f8196b0dfb354344906a0798a6,498.11058434870165
0x0591a3e49be38e32391eec94b054e0e38857fc78,100.50472588296697
0x05924fea07959afc5ab178eb9de5403850299214,304.89858959842945
0x05928b30cdadf923980ad00655f89349d08751fd,342.65109729679114
0x05941c397545b80cc196fe139b989ab1be63197c,498.2260034387788
0x05944805b5175cc70253ae77dbe63e3702dd82ce,175.15115105958517
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,434.40400960732717
0x0595228bced10a0b0f0654331c68a47f1952560f,103.82400863445059
0x0595be8ecbaaed83317629be7842884fdfd72b5a,100.50472588296697
0x0596ba515818c72366468b40a93e38f8e44a4e2d,100.50472588296697
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,548.7383035704551
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,430.1613699938993
0x05986ff3f0e4c621ba6484762f2d734201c33b54,601.5024708600944
0x0598b27a62dfed32267c65f71d212636828a5599,618.9981268861028
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,107.28600610896468
0x059949cb13386014e50039c5750b5f160b0d2778,722.0931549547339
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,100.50472588296697
0x059a31c502a18b453acb1da46fcccc3d42509758,187.0814870403185
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,100.50472588296697
0x059b254553bb97ca61a99c2bbdbefb594aa94365,287.3017507609166
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,109.64412469179103
0x059c7e54771374cf7bcb433443be573e45fe07a6,100.50472588296697
0x059cb401dd05cd9abfe746ba3f695b41e2046914,100.50472588296697
